example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
taxi:607:7,taxi,607,7,user,2,train,0
taxi:607:8,taxi,607,8,agent,2,train,0
taxi:607:9,taxi,607,9,user,3,train,1
taxi:607:10,taxi,607,10,agent,3,train,1
taxi:607:11,taxi,607,11,user,3,train,1
taxi:607:12,taxi,607,12,agent,3,train,1
taxi:608:1,taxi,608,1,user,0,test,0
taxi:608:2,taxi,608,2,agent,1,test,0
taxi:608:3,taxi,608,3,user,0,test,0
taxi:608:4,taxi,608,4,agent,1,test,0
taxi:608:5,taxi,608,5,user,0,test,0
taxi:608:6,taxi,608,6,agent,2,test,0
taxi:608:7,taxi,608,7,user,0,test,0
taxi:608:8,taxi,608,8,agent,2,test,0
taxi:608:9,taxi,608,9,user,0,test,0
taxi:608:10,taxi,608,10,agent,2,test,0
taxi:609:1,taxi,609,1,user,2,test,0
taxi:609:2,taxi,609,2,agent,2,test,0
taxi:609:3,taxi,609,3,user,3,test,1
taxi:609:4,taxi,609,4,agent,2,test,0
taxi:610:1,taxi,610,1,user,1,train,0
taxi:610:2,taxi,610,2,agent,2,train,0
taxi:610:3,taxi,610,3,user,3,train,1
taxi:610:4,taxi,610,4,agent,2,train,0
taxi:611:1,taxi,611,1,user,2,train,0
taxi:611:2,taxi,611,2,agent,1,train,0
taxi:611:3,taxi,611,3,user,2,train,0
taxi:611:4,taxi,611,4,agent,2,train,0
taxi:611:5,taxi,611,5,user,2,train,0
taxi:611:6,taxi,611,6,agent,2,train,0
taxi:611:7,taxi,611,7,user,2,train,1
taxi:611:8,taxi,611,8,agent,1,train,1
taxi:611:9,taxi,611,9,user,0,train,0
taxi:611:10,taxi,611,10,agent,2,train,0
taxi:611:11,taxi,611,11,user,0,train,0
taxi:611:12,taxi,611,12,agent,2,train,0
taxi:611:13,taxi,611,13,user,2,train,1
taxi:611:14,taxi,611,14,agent,2,train,0
taxi:611:15,taxi,611,15,user,3,train,0
taxi:611:16,taxi,611,16,agent,3,train,1
taxi:612:1,taxi,612,1,user,2,train,0
taxi:612:2,taxi,612,2,agent,2,train,0
taxi:612:3,taxi,612,3,user,3,train,0
taxi:612:4,taxi,612,4,agent,2,train,1
taxi:612:5,taxi,612,5,user,3,train,1
taxi:612:6,taxi,612,6,agent,2,train,0
taxi:613:1,taxi,613,1,user,3,train,1
taxi:613:2,taxi,613,2,agent,1,train,0
taxi:613:3,taxi,613,3,user,0,train,0
taxi:613:4,taxi,613,4,agent,1,train,0
taxi:613:5,taxi,613,5,user,0,train,0
taxi:613:6,taxi,613,6,agent,1,train,0
taxi:613:7,taxi,613,7,user,2,train,1
taxi:613:8,taxi,613,8,agent,2,train,0
taxi:613:9,taxi,613,9,user,2,train,1
taxi:613:10,taxi,613,10,agent,1,train,0
taxi:613:11,taxi,613,11,user,3,train,0
taxi:613:12,taxi,613,12,agent,2,train,0
taxi:614:1,taxi,614,1,user,1,train,0
taxi:614:2,taxi,614,2,agent,3,train,1
taxi:614:3,taxi,614,3,user,3,train,1
taxi:614:4,taxi,614,4,agent,1,train,0
taxi:614:5,taxi,614,5,user,0,train,1
taxi:614:6,taxi,614,6,agent,2,train,0
taxi:614:7,taxi,614,7,user,2,train,0
taxi:614:8,taxi,614,8,agent,2,train,1
taxi:614:9,taxi,614,9,user,3,train,1
taxi:614:10,taxi,614,10,agent,3,train,1
taxi:615:1,taxi,615,1,user,1,train,1
taxi:615:2,taxi,615,2,agent,0,train,0
taxi:615:3,taxi,615,3,user,0,train,0
taxi:615:4,taxi,615,4,agent,1,train,0
taxi:615:5,taxi,615,5,user,0,train,0
taxi:615:6,taxi,615,6,agent,2,train,1
taxi:615:7,taxi,615,7,user,2,train,1
taxi:615:8,taxi,615,8,agent,2,train,0
taxi:616:1,taxi,616,1,user,2,test,0
taxi:616:2,taxi,616,2,agent,1,test,0
taxi:616:3,taxi,616,3,user,2,test,0
taxi:616:4,taxi,616,4,agent,1,test,0
taxi:616:5,taxi,616,5,user,0,test,0
taxi:616:6,taxi,616,6,agent,1,test,0
taxi:616:7,taxi,616,7,user,0,test,0
taxi:616:8,taxi,616,8,agent,1,test,0
taxi:616:9,taxi,616,9,user,3,test,1
taxi:616:10,taxi,616,10,agent,2,test,0
taxi:616:11,taxi,616,11,user,3,test,0
taxi:616:12,taxi,616,12,agent,3,test,1
taxi:617:1,taxi,617,1,user,1,train,0
taxi:617:2,taxi,617,2,agent,2,train,0
taxi:617:3,taxi,617,3,user,0,train,0
taxi:617:4,taxi,617,4,agent,2,train,0
taxi:617:5,taxi,617,5,user,3,train,1
taxi:617:6,taxi,617,6,agent,2,train,1
taxi:618:1,taxi,618,1,user,2,train,1
taxi:618:2,taxi,618,2,agent,0,train,0
taxi:618:3,taxi,618,3,user,0,train,0
taxi:618:4,taxi,618,4,agent,0,train,1
taxi:618:5,taxi,618,5,user,0,train,0
taxi:618:6,taxi,618,6,agent,1,train,0
taxi:618:7,taxi,618,7,user,0,train,0
taxi:618:8,taxi,618,8,agent,1,train,0
taxi:618:9,taxi,618,9,user,0,train,1
taxi:618:10,taxi,618,10,agent,2,train,0
taxi:618:11,taxi,618,11,user,0,train,0
taxi:618:12,taxi,618,12,agent,2,train,0
taxi:618:13,taxi,618,13,user,3,train,0
taxi:618:14,taxi,618,14,agent,3,train,1
taxi:619:1,taxi,619,1,user,2,train,1
taxi:619:2,taxi,619,2,agent,2,train,0
taxi:619:3,taxi,619,3,user,3,train,1
taxi:619:4,taxi,619,4,agent,2,train,1
taxi:620:1,taxi,620,1,user,2,train,1
taxi:620:2,taxi,620,2,agent,2,train,0
taxi:620:3,taxi,620,3,user,3,train,1
taxi:620:4,taxi,620,4,agent,2,train,0
taxi:621:1,taxi,621,1,user,1,train,1
taxi:621:2,taxi,621,2,agent,2,train,0
taxi:621:3,taxi,621,3,user,3,train,1
taxi:621:4,taxi,621,4,agent,2,train,0
taxi:622:1,taxi,622,1,user,2,test,0
taxi:622:2,taxi,622,2,agent,2,test,0
taxi:622:3,taxi,622,3,user,3,test,1
taxi:622:4,taxi,622,4,agent,2,test,1
taxi:623:1,taxi,623,1,user,1,train,0
taxi:623:2,taxi,623,2,agent,1,train,0
taxi:623:3,taxi,623,3,user,0,train,0
taxi:623:4,taxi,623,4,agent,2,train,0
taxi:624:1,taxi,624,1,user,3,validation,1
taxi:624:2,taxi,624,2,agent,3,validation,1
taxi:624:3,taxi,624,3,user,3,validation,1
taxi:624:4,taxi,624,4,agent,1,validation,0
taxi:624:5,taxi,624,5,user,0,validation,0
taxi:624:6,taxi,624,6,agent,2,validation,0
taxi:624:7,taxi,624,7,user,0,validation,0
taxi:624:8,taxi,624,8,agent,1,validation,0
taxi:624:9,taxi,624,9,user,0,validation,0
taxi:624:10,taxi,624,10,agent,2,validation,0
taxi:624:11,taxi,624,11,user,3,validation,1
taxi:624:12,taxi,624,12,agent,2,validation,0
taxi:624:13,taxi,624,13,user,3,validation,1
taxi:624:14,taxi,624,14,agent,3,validation,0
taxi:624:15,taxi,624,15,user,3,validation,0
taxi:624:16,taxi,624,16,agent,3,validation,1
taxi:625:1,taxi,625,1,user,1,test,0
taxi:625:2,taxi,625,2,agent,1,test,0
taxi:625:3,taxi,625,3,user,0,test,1
taxi:625:4,taxi,625,4,agent,2,test,0
taxi:625:5,taxi,625,5,user,2,test,0
taxi:625:6,taxi,625,6,agent,1,test,0
taxi:625:7,taxi,625,7,user,0,test,0
taxi:625:8,taxi,625,8,agent,1,test,0
taxi:625:9,taxi,625,9,user,0,test,0
taxi:625:10,taxi,625,10,agent,2,test,0
taxi:625:11,taxi,625,11,user,3,test,1
taxi:625:12,taxi,625,12,agent,3,test,1
taxi:626:1,taxi,626,1,user,1,validation,0
taxi:626:2,taxi,626,2,agent,2,validation,0
taxi:626:3,taxi,626,3,user,0,validation,0
taxi:626:4,taxi,626,4,agent,2,validation,1
taxi:627:1,taxi,627,1,user,1,train,0
taxi:627:2,taxi,627,2,agent,1,train,0
taxi:627:3,taxi,627,3,user,0,train,0
taxi:627:4,taxi,627,4,agent,2,train,0
taxi:627:5,taxi,627,5,user,0,train,1
taxi:627:6,taxi,627,6,agent,1,train,1
taxi:627:7,taxi,627,7,user,0,train,0
taxi:627:8,taxi,627,8,agent,2,train,0
taxi:627:9,taxi,627,9,user,2,train,1
taxi:627:10,taxi,627,10,agent,2,train,0
taxi:628:1,taxi,628,1,user,3,test,0
taxi:628:2,taxi,628,2,agent,3,test,0
taxi:628:3,taxi,628,3,user,1,test,1
taxi:628:4,taxi,628,4,agent,1,test,0
taxi:628:5,taxi,628,5,user,0,test,0
taxi:628:6,taxi,628,6,agent,2,test,0
taxi:628:7,taxi,628,7,user,3,test,1
taxi:628:8,taxi,628,8,agent,2,test,1
taxi:628:9,taxi,628,9,user,3,test,1
taxi:628:10,taxi,628,10,agent,3,test,0
taxi:628:11,taxi,628,11,user,3,test,0
taxi:628:12,taxi,628,12,agent,3,test,0
taxi:629:1,taxi,629,1,user,1,train,0
taxi:629:2,taxi,629,2,agent,2,train,0
taxi:629:3,taxi,629,3,user,3,train,1
taxi:629:4,taxi,629,4,agent,2,train,0
taxi:630:1,taxi,630,1,user,0,train,1
taxi:630:2,taxi,630,2,agent,3,train,1
taxi:630:3,taxi,630,3,user,3,train,1
taxi:630:4,taxi,630,4,agent,2,train,0
taxi:630:5,taxi,630,5,user,2,train,1
taxi:630:6,taxi,630,6,agent,2,train,1
taxi:630:7,taxi,630,7,user,3,train,1
taxi:630:8,taxi,630,8,agent,3,train,1
taxi:631:1,taxi,631,1,user,2,train,1
taxi:631:2,taxi,631,2,agent,2,train,0
taxi:631:3,taxi,631,3,user,2,train,0
taxi:631:4,taxi,631,4,agent,2,train,1
taxi:632:1,taxi,632,1,user,1,train,1
taxi:632:2,taxi,632,2,agent,1,train,0
taxi:632:3,taxi,632,3,user,0,train,1
taxi:632:4,taxi,632,4,agent,1,train,1
taxi:632:5,taxi,632,5,user,0,train,0
taxi:632:6,taxi,632,6,agent,2,train,0
taxi:632:7,taxi,632,7,user,2,train,0
taxi:632:8,taxi,632,8,agent,2,train,0
taxi:633:1,taxi,633,1,user,2,train,0
taxi:633:2,taxi,633,2,agent,2,train,0
taxi:633:3,taxi,633,3,user,0,train,0
taxi:633:4,taxi,633,4,agent,2,train,0
taxi:634:1,taxi,634,1,user,2,test,0
taxi:634:2,taxi,634,2,agent,2,test,0
taxi:634:3,taxi,634,3,user,2,test,0
taxi:634:4,taxi,634,4,agent,2,test,0
taxi:635:1,taxi,635,1,user,1,train,1
taxi:635:2,taxi,635,2,agent,2,train,0
taxi:635:3,taxi,635,3,user,3,train,0
taxi:635:4,taxi,635,4,agent,3,train,1
taxi:635:5,taxi,635,5,user,2,train,0
taxi:635:6,taxi,635,6,agent,2,train,0
taxi:636:1,taxi,636,1,user,3,train,1
taxi:636:2,taxi,636,2,agent,0,train,0
taxi:636:3,taxi,636,3,user,3,train,1
taxi:636:4,taxi,636,4,agent,2,train,0
taxi:636:5,taxi,636,5,user,2,train,1
taxi:636:6,taxi,636,6,agent,1,train,0
taxi:636:7,taxi,636,7,user,0,train,0
taxi:636:8,taxi,636,8,agent,2,train,0
taxi:636:9,taxi,636,9,user,3,train,0
taxi:636:10,taxi,636,10,agent,2,train,0
taxi:636:11,taxi,636,11,user,3,train,1
taxi:636:12,taxi,636,12,agent,3,train,1
taxi:637:1,taxi,637,1,user,3,train,1
taxi:637:2,taxi,637,2,agent,2,train,0
taxi:637:3,taxi,637,3,user,0,train,0
taxi:637:4,taxi,637,4,agent,2,train,0
taxi:637:5,taxi,637,5,user,3,train,1
taxi:637:6,taxi,637,6,agent,3,train,1
taxi:638:1,taxi,638,1,user,2,train,0
taxi:638:2,taxi,638,2,agent,2,train,0
taxi:638:3,taxi,638,3,user,2,train,0
taxi:638:4,taxi,638,4,agent,2,train,0
taxi:639:1,taxi,639,1,user,2,train,0
taxi:639:2,taxi,639,2,agent,2,train,0
taxi:639:3,taxi,639,3,user,0,train,0
taxi:639:4,taxi,639,4,agent,2,train,0
taxi:639:5,taxi,639,5,user,2,train,0
taxi:639:6,taxi,639,6,agent,1,train,0
taxi:639:7,taxi,639,7,user,3,train,0
taxi:639:8,taxi,639,8,agent,2,train,0
taxi:639:9,taxi,639,9,user,2,train,0
taxi:639:10,taxi,639,10,agent,1,train,0
taxi:639:11,taxi,639,11,user,0,train,0
taxi:639:12,taxi,639,12,agent,1,train,0
taxi:639:13,taxi,639,13,user,0,train,1
taxi:639:14,taxi,639,14,agent,2,train,0
taxi:639:15,taxi,639,15,user,3,train,1
taxi:639:16,taxi,639,16,agent,2,train,1
taxi:640:1,taxi,640,1,user,1,train,0
taxi:640:2,taxi,640,2,agent,2,train,0
taxi:640:3,taxi,640,3,user,3,train,1
taxi:640:4,taxi,640,4,agent,2,train,1
taxi:640:5,taxi,640,5,user,2,train,0
taxi:640:6,taxi,640,6,agent,2,train,0
taxi:641:1,taxi,641,1,user,3,train,1
taxi:641:2,taxi,641,2,agent,1,train,0
taxi:641:3,taxi,641,3,user,3,train,1
taxi:641:4,taxi,641,4,agent,2,train,0
taxi:641:5,taxi,641,5,user,0,train,0
taxi:641:6,taxi,641,6,agent,2,train,0
taxi:641:7,taxi,641,7,user,3,train,1
taxi:641:8,taxi,641,8,agent,3,train,0
taxi:642:1,taxi,642,1,user,1,train,0
taxi:642:2,taxi,642,2,agent,2,train,0
taxi:642:3,taxi,642,3,user,0,train,0
taxi:642:4,taxi,642,4,agent,0,train,0
taxi:642:5,taxi,642,5,user,0,train,0
taxi:642:6,taxi,642,6,agent,2,train,0
taxi:642:7,taxi,642,7,user,0,train,1
taxi:642:8,taxi,642,8,agent,2,train,0
taxi:643:1,taxi,643,1,user,1,train,0
taxi:643:2,taxi,643,2,agent,2,train,0
taxi:643:3,taxi,643,3,user,3,train,0
taxi:643:4,taxi,643,4,agent,2,train,0
taxi:644:1,taxi,644,1,user,2,train,0
taxi:644:2,taxi,644,2,agent,2,train,0
taxi:644:3,taxi,644,3,user,2,train,0
taxi:644:4,taxi,644,4,agent,2,train,0
taxi:644:5,taxi,644,5,user,3,train,1
taxi:644:6,taxi,644,6,agent,3,train,1
taxi:645:1,taxi,645,1,user,1,train,1
taxi:645:2,taxi,645,2,agent,2,train,1
taxi:645:3,taxi,645,3,user,0,train,0
taxi:645:4,taxi,645,4,agent,1,train,0
taxi:645:5,taxi,645,5,user,0,train,0
taxi:645:6,taxi,645,6,agent,1,train,0
taxi:645:7,taxi,645,7,user,0,train,0
taxi:645:8,taxi,645,8,agent,0,train,0
taxi:645:9,taxi,645,9,user,0,train,1
taxi:645:10,taxi,645,10,agent,2,train,1
taxi:645:11,taxi,645,11,user,2,train,1
taxi:645:12,taxi,645,12,agent,2,train,1
taxi:646:1,taxi,646,1,user,1,validation,1
taxi:646:2,taxi,646,2,agent,2,validation,0
taxi:646:3,taxi,646,3,user,3,validation,1
taxi:646:4,taxi,646,4,agent,1,validation,0
taxi:646:5,taxi,646,5,user,3,validation,1
taxi:646:6,taxi,646,6,agent,2,validation,1
taxi:646:7,taxi,646,7,user,3,validation,1
taxi:646:8,taxi,646,8,agent,2,validation,0
taxi:646:9,taxi,646,9,user,3,validation,1
taxi:646:10,taxi,646,10,agent,3,validation,1
taxi:647:1,taxi,647,1,user,2,validation,0
taxi:647:2,taxi,647,2,agent,2,validation,0
taxi:647:3,taxi,647,3,user,2,validation,0
taxi:647:4,taxi,647,4,agent,2,validation,0
taxi:648:1,taxi,648,1,user,3,train,1
taxi:648:2,taxi,648,2,agent,2,train,1
taxi:648:3,taxi,648,3,user,3,train,1
taxi:648:4,taxi,648,4,agent,1,train,0
taxi:648:5,taxi,648,5,user,0,train,0
taxi:648:6,taxi,648,6,agent,1,train,0
taxi:648:7,taxi,648,7,user,3,train,0
taxi:648:8,taxi,648,8,agent,2,train,0
taxi:648:9,taxi,648,9,user,1,train,0
taxi:648:10,taxi,648,10,agent,2,train,1
taxi:648:11,taxi,648,11,user,2,train,0
taxi:648:12,taxi,648,12,agent,2,train,0
taxi:648:13,taxi,648,13,user,3,train,1
taxi:648:14,taxi,648,14,agent,3,train,1
taxi:649:1,taxi,649,1,user,1,validation,0
taxi:649:2,taxi,649,2,agent,2,validation,0
taxi:649:3,taxi,649,3,user,3,validation,1
taxi:649:4,taxi,649,4,agent,2,validation,0
taxi:650:1,taxi,650,1,user,1,train,0
taxi:650:2,taxi,650,2,agent,0,train,0
taxi:650:3,taxi,650,3,user,0,train,0
taxi:650:4,taxi,650,4,agent,1,train,0
taxi:650:5,taxi,650,5,user,0,train,1
taxi:650:6,taxi,650,6,agent,2,train,0
taxi:650:7,taxi,650,7,user,2,train,1
taxi:650:8,taxi,650,8,agent,2,train,1
taxi:650:9,taxi,650,9,user,0,train,0
taxi:650:10,taxi,650,10,agent,2,train,0
taxi:651:1,taxi,651,1,user,3,train,1
taxi:651:2,taxi,651,2,agent,2,train,0
taxi:651:3,taxi,651,3,user,0,train,0
taxi:651:4,taxi,651,4,agent,2,train,0
taxi:652:1,taxi,652,1,user,1,test,1
taxi:652:2,taxi,652,2,agent,2,test,0
taxi:652:3,taxi,652,3,user,3,test,1
taxi:652:4,taxi,652,4,agent,2,test,1
taxi:653:1,taxi,653,1,user,1,train,0
taxi:653:2,taxi,653,2,agent,2,train,0
taxi:653:3,taxi,653,3,user,0,train,1
taxi:653:4,taxi,653,4,agent,2,train,0
taxi:653:5,taxi,653,5,user,2,train,0
taxi:653:6,taxi,653,6,agent,2,train,1
taxi:654:1,taxi,654,1,user,1,train,1
taxi:654:2,taxi,654,2,agent,0,train,0
taxi:654:3,taxi,654,3,user,2,train,0
taxi:654:4,taxi,654,4,agent,2,train,1
taxi:654:5,taxi,654,5,user,2,train,0
taxi:654:6,taxi,654,6,agent,2,train,0
taxi:654:7,taxi,654,7,user,0,train,0
taxi:654:8,taxi,654,8,agent,2,train,0
taxi:654:9,taxi,654,9,user,2,train,1
taxi:654:10,taxi,654,10,agent,1,train,0
taxi:654:11,taxi,654,11,user,0,train,0
taxi:654:12,taxi,654,12,agent,2,train,0
taxi:654:13,taxi,654,13,user,2,train,0
taxi:654:14,taxi,654,14,agent,2,train,1
taxi:654:15,taxi,654,15,user,3,train,1
taxi:654:16,taxi,654,16,agent,3,train,1
taxi:655:1,taxi,655,1,user,1,train,0
taxi:655:2,taxi,655,2,agent,3,train,1
taxi:655:3,taxi,655,3,user,0,train,0
taxi:655:4,taxi,655,4,agent,2,train,0
taxi:655:5,taxi,655,5,user,0,train,0
taxi:655:6,taxi,655,6,agent,1,train,1
taxi:655:7,taxi,655,7,user,0,train,0
taxi:655:8,taxi,655,8,agent,2,train,0
taxi:655:9,taxi,655,9,user,3,train,1
taxi:655:10,taxi,655,10,agent,2,train,0
taxi:655:11,taxi,655,11,user,3,train,1
taxi:655:12,taxi,655,12,agent,3,train,1
taxi:656:1,taxi,656,1,user,2,validation,0
taxi:656:2,taxi,656,2,agent,2,validation,0
taxi:656:3,taxi,656,3,user,3,validation,0
taxi:656:4,taxi,656,4,agent,3,validation,0
taxi:656:5,taxi,656,5,user,3,validation,1
taxi:656:6,taxi,656,6,agent,3,validation,0
taxi:656:7,taxi,656,7,user,0,validation,0
taxi:656:8,taxi,656,8,agent,2,validation,0
taxi:657:1,taxi,657,1,user,1,train,0
taxi:657:2,taxi,657,2,agent,1,train,0
taxi:657:3,taxi,657,3,user,2,train,1
taxi:657:4,taxi,657,4,agent,1,train,0
taxi:657:5,taxi,657,5,user,0,train,0
taxi:657:6,taxi,657,6,agent,2,train,0
taxi:657:7,taxi,657,7,user,2,train,0
taxi:657:8,taxi,657,8,agent,2,train,0
taxi:658:1,taxi,658,1,user,2,test,0
taxi:658:2,taxi,658,2,agent,1,test,0
taxi:658:3,taxi,658,3,user,3,test,1
taxi:658:4,taxi,658,4,agent,1,test,0
taxi:658:5,taxi,658,5,user,3,test,0
taxi:658:6,taxi,658,6,agent,2,test,0
taxi:659:1,taxi,659,1,user,1,train,0
taxi:659:2,taxi,659,2,agent,1,train,1
taxi:659:3,taxi,659,3,user,3,train,1
taxi:659:4,taxi,659,4,agent,2,train,0
taxi:660:1,taxi,660,1,user,3,train,1
taxi:660:2,taxi,660,2,agent,0,train,0
taxi:660:3,taxi,660,3,user,2,train,0
taxi:660:4,taxi,660,4,agent,2,train,0
taxi:660:5,taxi,660,5,user,2,train,1
taxi:660:6,taxi,660,6,agent,2,train,0
taxi:660:7,taxi,660,7,user,0,train,0
taxi:660:8,taxi,660,8,agent,1,train,0
taxi:660:9,taxi,660,9,user,0,train,0
taxi:660:10,taxi,660,10,agent,2,train,1
taxi:660:11,taxi,660,11,user,0,train,0
taxi:660:12,taxi,660,12,agent,2,train,0
taxi:660:13,taxi,660,13,user,0,train,0
taxi:660:14,taxi,660,14,agent,2,train,0
taxi:660:15,taxi,660,15,user,2,train,0
taxi:660:16,taxi,660,16,agent,2,train,0
taxi:660:17,taxi,660,17,user,3,train,0
taxi:660:18,taxi,660,18,agent,3,train,0
taxi:661:1,taxi,661,1,user,1,train,1
taxi:661:2,taxi,661,2,agent,0,train,0
taxi:661:3,taxi,661,3,user,0,train,0
taxi:661:4,taxi,661,4,agent,1,train,0
taxi:661:5,taxi,661,5,user,0,train,0
taxi:661:6,taxi,661,6,agent,1,train,0
taxi:661:7,taxi,661,7,user,0,train,0
taxi:661:8,taxi,661,8,agent,2,train,0
taxi:661:9,taxi,661,9,user,3,train,1
taxi:661:10,taxi,661,10,agent,2,train,0
taxi:661:11,taxi,661,11,user,3,train,0
taxi:661:12,taxi,661,12,agent,3,train,0
taxi:662:1,taxi,662,1,user,2,test,0
taxi:662:2,taxi,662,2,agent,2,test,0
taxi:662:3,taxi,662,3,user,2,test,0
taxi:662:4,taxi,662,4,agent,2,test,1
taxi:663:1,taxi,663,1,user,1,train,0
taxi:663:2,taxi,663,2,agent,1,train,0
taxi:663:3,taxi,663,3,user,0,train,0
taxi:663:4,taxi,663,4,agent,1,train,0
taxi:663:5,taxi,663,5,user,0,train,0
taxi:663:6,taxi,663,6,agent,2,train,0
taxi:663:7,taxi,663,7,user,0,train,0
taxi:663:8,taxi,663,8,agent,2,train,0
taxi:664:1,taxi,664,1,user,3,train,1
taxi:664:2,taxi,664,2,agent,3,train,1
taxi:664:3,taxi,664,3,user,0,train,1
taxi:664:4,taxi,664,4,agent,1,train,0
taxi:664:5,taxi,664,5,user,0,train,0
taxi:664:6,taxi,664,6,agent,2,train,0
taxi:664:7,taxi,664,7,user,2,train,0
taxi:664:8,taxi,664,8,agent,2,train,0
taxi:664:9,taxi,664,9,user,3,train,1
taxi:664:10,taxi,664,10,agent,3,train,1
taxi:665:1,taxi,665,1,user,0,test,1
taxi:665:2,taxi,665,2,agent,0,test,0
taxi:665:3,taxi,665,3,user,2,test,0
taxi:665:4,taxi,665,4,agent,2,test,1
taxi:665:5,taxi,665,5,user,2,test,0
taxi:665:6,taxi,665,6,agent,2,test,0
taxi:665:7,taxi,665,7,user,2,test,0
taxi:665:8,taxi,665,8,agent,1,test,0
taxi:665:9,taxi,665,9,user,0,test,1
taxi:665:10,taxi,665,10,agent,2,test,0
taxi:665:11,taxi,665,11,user,2,test,0
taxi:665:12,taxi,665,12,agent,2,test,0
taxi:665:13,taxi,665,13,user,3,test,0
taxi:665:14,taxi,665,14,agent,3,test,0
taxi:666:1,taxi,666,1,user,1,train,0
taxi:666:2,taxi,666,2,agent,2,train,0
taxi:666:3,taxi,666,3,user,3,train,1
taxi:666:4,taxi,666,4,agent,2,train,0
taxi:667:1,taxi,667,1,user,1,train,0
taxi:667:2,taxi,667,2,agent,0,train,1
taxi:667:3,taxi,667,3,user,2,train,0
taxi:667:4,taxi,667,4,agent,2,train,0
taxi:667:5,taxi,667,5,user,3,train,1
taxi:667:6,taxi,667,6,agent,1,train,0
taxi:667:7,taxi,667,7,user,0,train,1
taxi:667:8,taxi,667,8,agent,2,train,0
taxi:667:9,taxi,667,9,user,3,train,1
taxi:667:10,taxi,667,10,agent,2,train,0
taxi:667:11,taxi,667,11,user,3,train,1
taxi:667:12,taxi,667,12,agent,3,train,1
taxi:668:1,taxi,668,1,user,1,train,0
taxi:668:2,taxi,668,2,agent,0,train,1
taxi:668:3,taxi,668,3,user,2,train,0
taxi:668:4,taxi,668,4,agent,1,train,1
taxi:668:5,taxi,668,5,user,0,train,0
taxi:668:6,taxi,668,6,agent,1,train,0
taxi:668:7,taxi,668,7,user,0,train,0
taxi:668:8,taxi,668,8,agent,2,train,1
taxi:668:9,taxi,668,9,user,3,train,1
taxi:668:10,taxi,668,10,agent,2,train,0
taxi:669:1,taxi,669,1,user,3,train,1
taxi:669:2,taxi,669,2,agent,0,train,0
taxi:669:3,taxi,669,3,user,2,train,0
taxi:669:4,taxi,669,4,agent,2,train,0
taxi:669:5,taxi,669,5,user,2,train,0
taxi:669:6,taxi,669,6,agent,2,train,1
taxi:669:7,taxi,669,7,user,2,train,1
taxi:669:8,taxi,669,8,agent,1,train,0
taxi:669:9,taxi,669,9,user,0,train,0
taxi:669:10,taxi,669,10,agent,2,train,0
taxi:669:11,taxi,669,11,user,3,train,1
taxi:669:12,taxi,669,12,agent,2,train,0
taxi:669:13,taxi,669,13,user,3,train,0
taxi:669:14,taxi,669,14,agent,3,train,1
taxi:670:1,taxi,670,1,user,3,train,1
taxi:670:2,taxi,670,2,agent,1,train,0
taxi:670:3,taxi,670,3,user,3,train,1
taxi:670:4,taxi,670,4,agent,1,train,0
taxi:670:5,taxi,670,5,user,0,train,0
taxi:670:6,taxi,670,6,agent,2,train,0
taxi:670:7,taxi,670,7,user,2,train,0
taxi:670:8,taxi,670,8,agent,2,train,1
taxi:671:1,taxi,671,1,user,1,test,0
taxi:671:2,taxi,671,2,agent,2,test,0
taxi:671:3,taxi,671,3,user,3,test,0
taxi:671:4,taxi,671,4,agent,2,test,0
taxi:672:1,taxi,672,1,user,2,train,0
taxi:672:2,taxi,672,2,agent,2,train,0
taxi:672:3,taxi,672,3,user,3,train,1
taxi:672:4,taxi,672,4,agent,2,train,0
taxi:673:1,taxi,673,1,user,1,train,0
taxi:673:2,taxi,673,2,agent,2,train,1
taxi:673:3,taxi,673,3,user,3,train,0
taxi:673:4,taxi,673,4,agent,2,train,0
taxi:673:5,taxi,673,5,user,3,train,1
taxi:673:6,taxi,673,6,agent,3,train,1
taxi:674:1,taxi,674,1,user,2,test,0
taxi:674:2,taxi,674,2,agent,0,test,0
taxi:674:3,taxi,674,3,user,2,test,0
taxi:674:4,taxi,674,4,agent,1,test,0
taxi:674:5,taxi,674,5,user,0,test,0
taxi:674:6,taxi,674,6,agent,1,test,0
taxi:674:7,taxi,674,7,user,3,test,1
taxi:674:8,taxi,674,8,agent,2,test,0
taxi:675:1,taxi,675,1,user,3,train,1
taxi:675:2,taxi,675,2,agent,1,train,1
taxi:675:3,taxi,675,3,user,3,train,1
taxi:675:4,taxi,675,4,agent,2,train,0
taxi:676:1,taxi,676,1,user,1,test,0
taxi:676:2,taxi,676,2,agent,0,test,0
taxi:676:3,taxi,676,3,user,0,test,1
taxi:676:4,taxi,676,4,agent,1,test,1
taxi:676:5,taxi,676,5,user,0,test,0
taxi:676:6,taxi,676,6,agent,0,test,0
taxi:676:7,taxi,676,7,user,0,test,1
taxi:676:8,taxi,676,8,agent,2,test,0
taxi:676:9,taxi,676,9,user,3,test,1
taxi:676:10,taxi,676,10,agent,2,test,0
taxi:676:11,taxi,676,11,user,3,test,1
taxi:676:12,taxi,676,12,agent,3,test,0
taxi:677:1,taxi,677,1,user,1,train,0
taxi:677:2,taxi,677,2,agent,3,train,1
taxi:677:3,taxi,677,3,user,0,train,0
taxi:677:4,taxi,677,4,agent,2,train,0
