example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
dstc1:train3/dt-201007240704-31124:4,dstc1,train3/dt-201007240704-31124,4,agent,2,train,1
dstc1:train3/dt-201007240704-31124:5,dstc1,train3/dt-201007240704-31124,5,user,2,train,0
dstc1:train3/dt-201007240704-31124:6,dstc1,train3/dt-201007240704-31124,6,agent,3,train,1
dstc1:train3/dt-201007240704-31124:7,dstc1,train3/dt-201007240704-31124,7,user,0,train,1
dstc1:train3/dt-201007240704-31124:8,dstc1,train3/dt-201007240704-31124,8,agent,2,train,1
dstc1:train3/dt-201007240704-31124:9,dstc1,train3/dt-201007240704-31124,9,user,0,train,0
dstc1:train3/dt-201007240704-31124:10,dstc1,train3/dt-201007240704-31124,10,agent,2,train,0
dstc1:train3/dt-201007240704-31124:11,dstc1,train3/dt-201007240704-31124,11,user,2,train,0
dstc1:train3/dt-201007240704-31124:12,dstc1,train3/dt-201007240704-31124,12,agent,2,train,0
dstc1:train3/dt-201007240704-31124:13,dstc1,train3/dt-201007240704-31124,13,user,2,train,0
dstc1:train3/dt-201007240704-31124:14,dstc1,train3/dt-201007240704-31124,14,agent,2,train,1
dstc1:train3/dt-201007240718-13125:0,dstc1,train3/dt-201007240718-13125,0,agent,2,train,0
dstc1:train3/dt-201007240718-13125:1,dstc1,train3/dt-201007240718-13125,1,user,0,train,0
dstc1:train3/dt-201007240718-13125:2,dstc1,train3/dt-201007240718-13125,2,agent,2,train,0
dstc1:train3/dt-201007240718-13125:3,dstc1,train3/dt-201007240718-13125,3,user,0,train,0
dstc1:train3/dt-201007240718-13125:4,dstc1,train3/dt-201007240718-13125,4,agent,2,train,0
dstc1:train3/dt-201007240718-13125:5,dstc1,train3/dt-201007240718-13125,5,user,2,train,0
dstc1:train3/dt-201007240718-13125:6,dstc1,train3/dt-201007240718-13125,6,agent,3,train,1
dstc1:train3/dt-201007240718-13125:7,dstc1,train3/dt-201007240718-13125,7,user,0,train,0
dstc1:train3/dt-201007240718-13125:8,dstc1,train3/dt-201007240718-13125,8,agent,2,train,0
dstc1:train3/dt-201007240718-13125:9,dstc1,train3/dt-201007240718-13125,9,user,0,train,0
dstc1:train3/dt-201007240718-13125:10,dstc1,train3/dt-201007240718-13125,10,agent,2,train,0
dstc1:train3/dt-201007240718-13125:11,dstc1,train3/dt-201007240718-13125,11,user,2,train,1
dstc1:train3/dt-201007240718-13125:12,dstc1,train3/dt-201007240718-13125,12,agent,2,train,0
dstc1:train3/dt-201007240718-13125:14,dstc1,train3/dt-201007240718-13125,14,agent,3,train,1
dstc1:train3/dt-201007240722-31126:0,dstc1,train3/dt-201007240722-31126,0,agent,2,test,0
dstc1:train3/dt-201007240722-31126:1,dstc1,train3/dt-201007240722-31126,1,user,0,test,0
dstc1:train3/dt-201007240722-31126:2,dstc1,train3/dt-201007240722-31126,2,agent,2,test,0
dstc1:train3/dt-201007240722-31126:3,dstc1,train3/dt-201007240722-31126,3,user,0,test,0
dstc1:train3/dt-201007240722-31126:4,dstc1,train3/dt-201007240722-31126,4,agent,3,test,1
dstc1:train3/dt-201007240722-31126:5,dstc1,train3/dt-201007240722-31126,5,user,0,test,0
dstc1:train3/dt-201007240722-31126:6,dstc1,train3/dt-201007240722-31126,6,agent,2,test,1
dstc1:train3/dt-201007240722-31126:7,dstc1,train3/dt-201007240722-31126,7,user,2,test,1
dstc1:train3/dt-201007240722-31126:8,dstc1,train3/dt-201007240722-31126,8,agent,1,test,0
dstc1:train3/dt-201007240739-13127:0,dstc1,train3/dt-201007240739-13127,0,agent,2,train,0
dstc1:train3/dt-201007240739-13127:1,dstc1,train3/dt-201007240739-13127,1,user,0,train,0
dstc1:train3/dt-201007240739-13127:2,dstc1,train3/dt-201007240739-13127,2,agent,2,train,0
dstc1:train3/dt-201007240739-13127:3,dstc1,train3/dt-201007240739-13127,3,user,0,train,1
dstc1:train3/dt-201007240739-13127:4,dstc1,train3/dt-201007240739-13127,4,agent,2,train,0
dstc1:train3/dt-201007240739-13127:5,dstc1,train3/dt-201007240739-13127,5,user,2,train,0
dstc1:train3/dt-201007240739-13127:6,dstc1,train3/dt-201007240739-13127,6,agent,1,train,0
dstc1:train3/dt-201007240739-13127:7,dstc1,train3/dt-201007240739-13127,7,user,0,train,0
dstc1:train3/dt-201007240739-13127:8,dstc1,train3/dt-201007240739-13127,8,agent,2,train,0
dstc1:train3/dt-201007240739-13127:9,dstc1,train3/dt-201007240739-13127,9,user,2,train,0
dstc1:train3/dt-201007240739-13127:10,dstc1,train3/dt-201007240739-13127,10,agent,2,train,0
dstc1:train3/dt-201007240739-13127:12,dstc1,train3/dt-201007240739-13127,12,agent,3,train,1
dstc1:train3/dt-201007240739-13127:13,dstc1,train3/dt-201007240739-13127,13,user,0,train,0
dstc1:train3/dt-201007240739-13127:14,dstc1,train3/dt-201007240739-13127,14,agent,3,train,1
dstc1:train3/dt-201007240739-13127:15,dstc1,train3/dt-201007240739-13127,15,user,0,train,0
dstc1:train3/dt-201007240739-13127:16,dstc1,train3/dt-201007240739-13127,16,agent,3,train,1
dstc1:train3/dt-201007240739-13127:18,dstc1,train3/dt-201007240739-13127,18,agent,3,train,0
dstc1:train3/dt-201007240739-13127:19,dstc1,train3/dt-201007240739-13127,19,user,0,train,1
dstc1:train3/dt-201007240739-13127:20,dstc1,train3/dt-201007240739-13127,20,agent,2,train,0
dstc1:train3/dt-201007240739-13127:21,dstc1,train3/dt-201007240739-13127,21,user,0,train,0
dstc1:train3/dt-201007240739-13127:22,dstc1,train3/dt-201007240739-13127,22,agent,3,train,0
dstc1:train3/dt-201007240739-13127:23,dstc1,train3/dt-201007240739-13127,23,user,0,train,0
dstc1:train3/dt-201007240739-13127:24,dstc1,train3/dt-201007240739-13127,24,agent,1,train,0
dstc1:train3/dt-201007240739-13127:25,dstc1,train3/dt-201007240739-13127,25,user,0,train,0
dstc1:train3/dt-201007240739-13127:26,dstc1,train3/dt-201007240739-13127,26,agent,2,train,0
dstc1:train3/dt-201007240739-13127:28,dstc1,train3/dt-201007240739-13127,28,agent,3,train,1
dstc1:train3/dt-201007240739-13127:29,dstc1,train3/dt-201007240739-13127,29,user,0,train,0
dstc1:train3/dt-201007240739-13127:30,dstc1,train3/dt-201007240739-13127,30,agent,1,train,1
dstc1:train3/dt-201007240739-13127:31,dstc1,train3/dt-201007240739-13127,31,user,0,train,0
dstc1:train3/dt-201007240739-13127:32,dstc1,train3/dt-201007240739-13127,32,agent,2,train,0
dstc1:train3/dt-201007240740-49128:0,dstc1,train3/dt-201007240740-49128,0,agent,2,train,1
dstc1:train3/dt-201007240740-49128:1,dstc1,train3/dt-201007240740-49128,1,user,0,train,0
dstc1:train3/dt-201007240740-49128:2,dstc1,train3/dt-201007240740-49128,2,agent,2,train,0
dstc1:train3/dt-201007240740-49128:3,dstc1,train3/dt-201007240740-49128,3,user,0,train,0
dstc1:train3/dt-201007240740-49128:4,dstc1,train3/dt-201007240740-49128,4,agent,2,train,0
dstc1:train3/dt-201007240740-49128:5,dstc1,train3/dt-201007240740-49128,5,user,2,train,0
dstc1:train3/dt-201007240740-49128:6,dstc1,train3/dt-201007240740-49128,6,agent,1,train,0
dstc1:train3/dt-201007240740-49128:7,dstc1,train3/dt-201007240740-49128,7,user,0,train,0
dstc1:train3/dt-201007240740-49128:8,dstc1,train3/dt-201007240740-49128,8,agent,3,train,0
dstc1:train3/dt-201007240740-49128:9,dstc1,train3/dt-201007240740-49128,9,user,0,train,0
dstc1:train3/dt-201007240740-49128:10,dstc1,train3/dt-201007240740-49128,10,agent,2,train,0
dstc1:train3/dt-201007240740-49128:11,dstc1,train3/dt-201007240740-49128,11,user,2,train,0
dstc1:train3/dt-201007240740-49128:12,dstc1,train3/dt-201007240740-49128,12,agent,2,train,1
dstc1:train3/dt-201007240740-49128:13,dstc1,train3/dt-201007240740-49128,13,user,0,train,0
dstc1:train3/dt-201007240740-49128:14,dstc1,train3/dt-201007240740-49128,14,agent,1,train,1
dstc1:train3/dt-201007240740-49128:16,dstc1,train3/dt-201007240740-49128,16,agent,3,train,1
dstc1:train3/dt-201007240740-49128:17,dstc1,train3/dt-201007240740-49128,17,user,0,train,0
dstc1:train3/dt-201007240740-49128:18,dstc1,train3/dt-201007240740-49128,18,agent,1,train,0
dstc1:train3/dt-201007240740-49128:20,dstc1,train3/dt-201007240740-49128,20,agent,3,train,1
dstc1:train3/dt-201007240740-49128:21,dstc1,train3/dt-201007240740-49128,21,user,0,train,0
dstc1:train3/dt-201007240740-49128:22,dstc1,train3/dt-201007240740-49128,22,agent,2,train,0
dstc1:train3/dt-201007240745-09129:0,dstc1,train3/dt-201007240745-09129,0,agent,2,train,0
dstc1:train3/dt-201007240745-09129:1,dstc1,train3/dt-201007240745-09129,1,user,0,train,0
dstc1:train3/dt-201007240745-09129:2,dstc1,train3/dt-201007240745-09129,2,agent,3,train,0
dstc1:train3/dt-201007240745-09129:3,dstc1,train3/dt-201007240745-09129,3,user,0,train,0
dstc1:train3/dt-201007240745-09129:4,dstc1,train3/dt-201007240745-09129,4,agent,3,train,0
dstc1:train3/dt-201007240745-09129:6,dstc1,train3/dt-201007240745-09129,6,agent,3,train,1
dstc1:train3/dt-201007240748-1312A:0,dstc1,train3/dt-201007240748-1312A,0,agent,2,train,0
dstc1:train3/dt-201007240748-1312A:1,dstc1,train3/dt-201007240748-1312A,1,user,0,train,0
dstc1:train3/dt-201007240748-1312A:2,dstc1,train3/dt-201007240748-1312A,2,agent,2,train,1
dstc1:train3/dt-201007240748-1312A:3,dstc1,train3/dt-201007240748-1312A,3,user,0,train,0
dstc1:train3/dt-201007240748-1312A:4,dstc1,train3/dt-201007240748-1312A,4,agent,2,train,0
dstc1:train3/dt-201007240748-1312A:5,dstc1,train3/dt-201007240748-1312A,5,user,0,train,1
dstc1:train3/dt-201007240748-1312A:6,dstc1,train3/dt-201007240748-1312A,6,agent,2,train,0
dstc1:train3/dt-201007240748-1312A:7,dstc1,train3/dt-201007240748-1312A,7,user,2,train,0
dstc1:train3/dt-201007240748-1312A:8,dstc1,train3/dt-201007240748-1312A,8,agent,2,train,0
dstc1:train3/dt-201007240748-1312A:9,dstc1,train3/dt-201007240748-1312A,9,user,0,train,0
dstc1:train3/dt-201007240748-1312A:10,dstc1,train3/dt-201007240748-1312A,10,agent,3,train,1
dstc1:train3/dt-201007240748-1312A:11,dstc1,train3/dt-201007240748-1312A,11,user,0,train,1
dstc1:train3/dt-201007240748-1312A:12,dstc1,train3/dt-201007240748-1312A,12,agent,2,train,0
dstc1:train3/dt-201007240750-4012B:0,dstc1,train3/dt-201007240750-4012B,0,agent,2,train,0
dstc1:train3/dt-201007240750-4012B:1,dstc1,train3/dt-201007240750-4012B,1,user,0,train,0
dstc1:train3/dt-201007240750-4012B:2,dstc1,train3/dt-201007240750-4012B,2,agent,2,train,0
dstc1:train3/dt-201007240750-4012B:3,dstc1,train3/dt-201007240750-4012B,3,user,2,train,0
dstc1:train3/dt-201007240750-4012B:4,dstc1,train3/dt-201007240750-4012B,4,agent,1,train,1
dstc1:train3/dt-201007240750-4012B:5,dstc1,train3/dt-201007240750-4012B,5,user,0,train,0
dstc1:train3/dt-201007240750-4012B:6,dstc1,train3/dt-201007240750-4012B,6,agent,2,train,0
dstc1:train3/dt-201007240750-4012B:7,dstc1,train3/dt-201007240750-4012B,7,user,0,train,0
dstc1:train3/dt-201007240750-4012B:8,dstc1,train3/dt-201007240750-4012B,8,agent,2,train,1
dstc1:train3/dt-201007240750-4012B:9,dstc1,train3/dt-201007240750-4012B,9,user,2,train,1
dstc1:train3/dt-201007240750-4012B:10,dstc1,train3/dt-201007240750-4012B,10,agent,3,train,0
dstc1:train3/dt-201007240750-4012B:11,dstc1,train3/dt-201007240750-4012B,11,user,2,train,0
dstc1:train3/dt-201007240750-4012B:12,dstc1,train3/dt-201007240750-4012B,12,agent,1,train,0
dstc1:train3/dt-201007240750-4012B:13,dstc1,train3/dt-201007240750-4012B,13,user,0,train,0
dstc1:train3/dt-201007240750-4012B:14,dstc1,train3/dt-201007240750-4012B,14,agent,2,train,0
dstc1:train3/dt-201007240750-4012B:16,dstc1,train3/dt-201007240750-4012B,16,agent,1,train,0
dstc1:train3/dt-201007240750-4012B:17,dstc1,train3/dt-201007240750-4012B,17,user,0,train,1
dstc1:train3/dt-201007240750-4012B:18,dstc1,train3/dt-201007240750-4012B,18,agent,2,train,1
dstc1:train3/dt-201007240750-4012B:20,dstc1,train3/dt-201007240750-4012B,20,agent,3,train,0
dstc1:train3/dt-201007271854-45133:0,dstc1,train3/dt-201007271854-45133,0,agent,2,train,0
dstc1:train3/dt-201007271854-45133:1,dstc1,train3/dt-201007271854-45133,1,user,0,train,0
dstc1:train3/dt-201007271854-45133:2,dstc1,train3/dt-201007271854-45133,2,agent,2,train,0
dstc1:train3/dt-201007271854-45133:3,dstc1,train3/dt-201007271854-45133,3,user,0,train,0
dstc1:train3/dt-201007271854-45133:4,dstc1,train3/dt-201007271854-45133,4,agent,2,train,1
dstc1:train3/dt-201007271854-45133:5,dstc1,train3/dt-201007271854-45133,5,user,0,train,0
dstc1:train3/dt-201007271854-45133:6,dstc1,train3/dt-201007271854-45133,6,agent,2,train,0
dstc1:train3/dt-201007271854-45133:7,dstc1,train3/dt-201007271854-45133,7,user,2,train,0
dstc1:train3/dt-201007271854-45133:8,dstc1,train3/dt-201007271854-45133,8,agent,1,train,1
dstc1:train3/dt-201007271854-45133:9,dstc1,train3/dt-201007271854-45133,9,user,2,train,0
dstc1:train3/dt-201007271854-45133:10,dstc1,train3/dt-201007271854-45133,10,agent,2,train,0
dstc1:train3/dt-201007271854-45133:11,dstc1,train3/dt-201007271854-45133,11,user,0,train,0
dstc1:train3/dt-201007271854-45133:12,dstc1,train3/dt-201007271854-45133,12,agent,2,train,1
dstc1:train3/dt-201007271854-45133:13,dstc1,train3/dt-201007271854-45133,13,user,0,train,0
dstc1:train3/dt-201007271854-45133:14,dstc1,train3/dt-201007271854-45133,14,agent,3,train,0
dstc1:train3/dt-201007271854-45133:15,dstc1,train3/dt-201007271854-45133,15,user,0,train,0
dstc1:train3/dt-201007271854-45133:16,dstc1,train3/dt-201007271854-45133,16,agent,1,train,0
dstc1:train3/dt-201007271855-34134:0,dstc1,train3/dt-201007271855-34134,0,agent,2,train,0
dstc1:train3/dt-201007271855-34134:1,dstc1,train3/dt-201007271855-34134,1,user,0,train,1
dstc1:train3/dt-201007271855-34134:2,dstc1,train3/dt-201007271855-34134,2,agent,2,train,0
dstc1:train3/dt-201007271855-34134:3,dstc1,train3/dt-201007271855-34134,3,user,0,train,0
dstc1:train3/dt-201007271855-34134:4,dstc1,train3/dt-201007271855-34134,4,agent,2,train,0
dstc1:train3/dt-201007271855-34134:5,dstc1,train3/dt-201007271855-34134,5,user,0,train,0
dstc1:train3/dt-201007271855-34134:6,dstc1,train3/dt-201007271855-34134,6,agent,2,train,1
dstc1:train3/dt-201007271855-34134:7,dstc1,train3/dt-201007271855-34134,7,user,0,train,0
dstc1:train3/dt-201007271855-34134:8,dstc1,train3/dt-201007271855-34134,8,agent,1,train,0
dstc1:train3/dt-201007271855-34134:9,dstc1,train3/dt-201007271855-34134,9,user,2,train,0
dstc1:train3/dt-201007271855-34134:10,dstc1,train3/dt-201007271855-34134,10,agent,2,train,0
dstc1:train3/dt-201007271855-34134:11,dstc1,train3/dt-201007271855-34134,11,user,0,train,0
dstc1:train3/dt-201007271855-34134:12,dstc1,train3/dt-201007271855-34134,12,agent,2,train,0
dstc1:train3/dt-201007271855-34134:13,dstc1,train3/dt-201007271855-34134,13,user,2,train,1
dstc1:train3/dt-201007271855-34134:14,dstc1,train3/dt-201007271855-34134,14,agent,2,train,0
dstc1:train3/dt-201007271855-34134:15,dstc1,train3/dt-201007271855-34134,15,user,0,train,0
dstc1:train3/dt-201007271855-34134:16,dstc1,train3/dt-201007271855-34134,16,agent,2,train,0
dstc1:train3/dt-201007271855-34134:17,dstc1,train3/dt-201007271855-34134,17,user,0,train,0
dstc1:train3/dt-201007271855-34134:18,dstc1,train3/dt-201007271855-34134,18,agent,2,train,1
dstc1:train3/dt-201007271855-34134:19,dstc1,train3/dt-201007271855-34134,19,user,0,train,0
dstc1:train3/dt-201007271855-34134:20,dstc1,train3/dt-201007271855-34134,20,agent,3,train,0
dstc1:train3/dt-201007271855-34134:21,dstc1,train3/dt-201007271855-34134,21,user,0,train,0
dstc1:train3/dt-201007271855-34134:22,dstc1,train3/dt-201007271855-34134,22,agent,1,train,0
dstc1:train3/dt-201007271855-34134:24,dstc1,train3/dt-201007271855-34134,24,agent,3,train,1
dstc1:train3/dt-201007271855-34134:25,dstc1,train3/dt-201007271855-34134,25,user,0,train,0
dstc1:train3/dt-201007271855-34134:26,dstc1,train3/dt-201007271855-34134,26,agent,3,train,1
dstc1:train3/dt-201007271855-34134:27,dstc1,train3/dt-201007271855-34134,27,user,0,train,0
dstc1:train3/dt-201007271855-34134:28,dstc1,train3/dt-201007271855-34134,28,agent,2,train,0
dstc1:train3/dt-201007271855-34134:29,dstc1,train3/dt-201007271855-34134,29,user,0,train,0
dstc1:train3/dt-201007271855-34134:30,dstc1,train3/dt-201007271855-34134,30,agent,2,train,0
dstc1:train3/dt-201007271855-34134:31,dstc1,train3/dt-201007271855-34134,31,user,2,train,0
dstc1:train3/dt-201007271855-34134:32,dstc1,train3/dt-201007271855-34134,32,agent,2,train,0
dstc1:train3/dt-201007271855-34134:33,dstc1,train3/dt-201007271855-34134,33,user,0,train,0
dstc1:train3/dt-201007271855-34134:34,dstc1,train3/dt-201007271855-34134,34,agent,2,train,0
dstc1:train3/dt-201007271855-37135:0,dstc1,train3/dt-201007271855-37135,0,agent,2,train,1
dstc1:train3/dt-201007271855-37135:1,dstc1,train3/dt-201007271855-37135,1,user,0,train,0
dstc1:train3/dt-201007271855-37135:2,dstc1,train3/dt-201007271855-37135,2,agent,2,train,0
dstc1:train3/dt-201007271855-37135:3,dstc1,train3/dt-201007271855-37135,3,user,0,train,0
dstc1:train3/dt-201007271855-37135:4,dstc1,train3/dt-201007271855-37135,4,agent,2,train,0
dstc1:train3/dt-201007271855-37135:5,dstc1,train3/dt-201007271855-37135,5,user,2,train,0
dstc1:train3/dt-201007271855-37135:6,dstc1,train3/dt-201007271855-37135,6,agent,3,train,0
dstc1:train3/dt-201007271855-37135:7,dstc1,train3/dt-201007271855-37135,7,user,0,train,0
dstc1:train3/dt-201007271855-37135:8,dstc1,train3/dt-201007271855-37135,8,agent,3,train,1
dstc1:train3/dt-201007271855-37135:9,dstc1,train3/dt-201007271855-37135,9,user,0,train,0
dstc1:train3/dt-201007271855-37135:10,dstc1,train3/dt-201007271855-37135,10,agent,3,train,0
dstc1:train3/dt-201007271855-37135:11,dstc1,train3/dt-201007271855-37135,11,user,0,train,0
dstc1:train3/dt-201007271855-37135:12,dstc1,train3/dt-201007271855-37135,12,agent,3,train,1
dstc1:train3/dt-201007271855-37135:14,dstc1,train3/dt-201007271855-37135,14,agent,2,train,0
dstc1:train3/dt-201007271855-37135:15,dstc1,train3/dt-201007271855-37135,15,user,0,train,0
dstc1:train3/dt-201007271855-37135:16,dstc1,train3/dt-201007271855-37135,16,agent,2,train,0
dstc1:train3/dt-201007271855-37135:18,dstc1,train3/dt-201007271855-37135,18,agent,2,train,0
dstc1:train3/dt-201007271855-37135:19,dstc1,train3/dt-201007271855-37135,19,user,0,train,0
dstc1:train3/dt-201007271855-37135:20,dstc1,train3/dt-201007271855-37135,20,agent,3,train,0
dstc1:train3/dt-201007271855-37135:21,dstc1,train3/dt-201007271855-37135,21,user,0,train,0
dstc1:train3/dt-201007271855-37135:22,dstc1,train3/dt-201007271855-37135,22,agent,2,train,0
dstc1:train3/dt-201007271855-37135:23,dstc1,train3/dt-201007271855-37135,23,user,2,train,0
dstc1:train3/dt-201007271855-37135:24,dstc1,train3/dt-201007271855-37135,24,agent,1,train,0
dstc1:train3/dt-201007271855-37135:25,dstc1,train3/dt-201007271855-37135,25,user,0,train,0
dstc1:train3/dt-201007271855-37135:26,dstc1,train3/dt-201007271855-37135,26,agent,3,train,1
dstc1:train3/dt-201007271855-37135:27,dstc1,train3/dt-201007271855-37135,27,user,0,train,0
dstc1:train3/dt-201007271855-37135:28,dstc1,train3/dt-201007271855-37135,28,agent,3,train,0
dstc1:train3/dt-201007271855-37135:29,dstc1,train3/dt-201007271855-37135,29,user,0,train,0
dstc1:train3/dt-201007271855-37135:30,dstc1,train3/dt-201007271855-37135,30,agent,3,train,0
dstc1:train3/dt-201007271855-37135:31,dstc1,train3/dt-201007271855-37135,31,user,0,train,0
dstc1:train3/dt-201007271855-37135:32,dstc1,train3/dt-201007271855-37135,32,agent,2,train,0
dstc1:train3/dt-201007271855-37135:34,dstc1,train3/dt-201007271855-37135,34,agent,3,train,1
dstc1:train3/dt-201007271855-37135:35,dstc1,train3/dt-201007271855-37135,35,user,2,train,0
dstc1:train3/dt-201007271855-37135:36,dstc1,train3/dt-201007271855-37135,36,agent,2,train,0
dstc1:train3/dt-201007271855-37135:37,dstc1,train3/dt-201007271855-37135,37,user,0,train,0
dstc1:train3/dt-201007271855-37135:38,dstc1,train3/dt-201007271855-37135,38,agent,1,train,0
dstc1:train3/dt-201007271855-37135:39,dstc1,train3/dt-201007271855-37135,39,user,0,train,0
dstc1:train3/dt-201007271855-37135:40,dstc1,train3/dt-201007271855-37135,40,agent,3,train,1
dstc1:train3/dt-201007271855-37135:41,dstc1,train3/dt-201007271855-37135,41,user,0,train,1
dstc1:train3/dt-201007271855-37135:42,dstc1,train3/dt-201007271855-37135,42,agent,3,train,0
dstc1:train3/dt-201007271855-37135:43,dstc1,train3/dt-201007271855-37135,43,user,0,train,0
dstc1:train3/dt-201007271855-37135:44,dstc1,train3/dt-201007271855-37135,44,agent,3,train,0
dstc1:train3/dt-201007271855-37135:45,dstc1,train3/dt-201007271855-37135,45,user,0,train,0
dstc1:train3/dt-201007271855-37135:46,dstc1,train3/dt-201007271855-37135,46,agent,2,train,0
dstc1:train3/dt-201007271855-37135:47,dstc1,train3/dt-201007271855-37135,47,user,0,train,1
dstc1:train3/dt-201007271855-37135:48,dstc1,train3/dt-201007271855-37135,48,agent,1,train,0
dstc1:train3/dt-201007271855-37135:49,dstc1,train3/dt-201007271855-37135,49,user,0,train,1
