example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
restaurant:546:6,restaurant,546,6,agent,2,train,0
restaurant:547:1,restaurant,547,1,user,3,train,0
restaurant:547:2,restaurant,547,2,agent,1,train,0
restaurant:547:3,restaurant,547,3,user,2,train,0
restaurant:547:4,restaurant,547,4,agent,2,train,0
restaurant:547:5,restaurant,547,5,user,3,train,0
restaurant:547:6,restaurant,547,6,agent,1,train,0
restaurant:547:7,restaurant,547,7,user,0,train,1
restaurant:547:8,restaurant,547,8,agent,2,train,0
restaurant:547:9,restaurant,547,9,user,2,train,0
restaurant:547:10,restaurant,547,10,agent,2,train,0
restaurant:547:11,restaurant,547,11,user,2,train,0
restaurant:547:12,restaurant,547,12,agent,3,train,1
restaurant:547:13,restaurant,547,13,user,3,train,0
restaurant:547:14,restaurant,547,14,agent,2,train,0
restaurant:548:1,restaurant,548,1,user,1,train,0
restaurant:548:2,restaurant,548,2,agent,2,train,0
restaurant:549:1,restaurant,549,1,user,3,test,1
restaurant:549:2,restaurant,549,2,agent,2,test,0
restaurant:549:3,restaurant,549,3,user,2,test,1
restaurant:549:4,restaurant,549,4,agent,2,test,0
restaurant:550:1,restaurant,550,1,user,3,train,0
restaurant:550:2,restaurant,550,2,agent,3,train,0
restaurant:550:3,restaurant,550,3,user,3,train,1
restaurant:550:4,restaurant,550,4,agent,2,train,1
restaurant:551:1,restaurant,551,1,user,1,train,0
restaurant:551:2,restaurant,551,2,agent,2,train,0
restaurant:552:1,restaurant,552,1,user,1,train,0
restaurant:552:2,restaurant,552,2,agent,2,train,1
restaurant:553:1,restaurant,553,1,user,3,train,0
restaurant:553:2,restaurant,553,2,agent,2,train,0
restaurant:553:3,restaurant,553,3,user,3,train,0
restaurant:553:4,restaurant,553,4,agent,2,train,1
restaurant:554:1,restaurant,554,1,user,3,train,0
restaurant:554:2,restaurant,554,2,agent,2,train,1
restaurant:554:3,restaurant,554,3,user,0,train,0
restaurant:554:4,restaurant,554,4,agent,0,train,0
restaurant:554:5,restaurant,554,5,user,3,train,0
restaurant:554:6,restaurant,554,6,agent,1,train,0
restaurant:554:7,restaurant,554,7,user,3,train,1
restaurant:554:8,restaurant,554,8,agent,1,train,0
restaurant:554:9,restaurant,554,9,user,0,train,0
restaurant:554:10,restaurant,554,10,agent,1,train,0
restaurant:554:11,restaurant,554,11,user,0,train,0
restaurant:554:12,restaurant,554,12,agent,2,train,0
restaurant:554:13,restaurant,554,13,user,3,train,1
restaurant:554:14,restaurant,554,14,agent,2,train,1
restaurant:555:1,restaurant,555,1,user,1,train,0
restaurant:555:2,restaurant,555,2,agent,2,train,1
restaurant:556:1,restaurant,556,1,user,3,train,1
restaurant:556:2,restaurant,556,2,agent,0,train,0
restaurant:556:3,restaurant,556,3,user,2,train,0
restaurant:556:4,restaurant,556,4,agent,1,train,0
restaurant:556:5,restaurant,556,5,user,3,train,0
restaurant:556:6,restaurant,556,6,agent,3,train,0
restaurant:556:7,restaurant,556,7,user,3,train,1
restaurant:556:8,restaurant,556,8,agent,2,train,1
restaurant:557:1,restaurant,557,1,user,1,train,0
restaurant:557:2,restaurant,557,2,agent,0,train,0
restaurant:557:3,restaurant,557,3,user,0,train,0
restaurant:557:4,restaurant,557,4,agent,1,train,0
restaurant:557:5,restaurant,557,5,user,0,train,0
restaurant:557:6,restaurant,557,6,agent,0,train,0
restaurant:557:7,restaurant,557,7,user,0,train,0
restaurant:557:8,restaurant,557,8,agent,1,train,0
restaurant:557:9,restaurant,557,9,user,0,train,0
restaurant:557:10,restaurant,557,10,agent,2,train,0
restaurant:557:11,restaurant,557,11,user,0,train,0
restaurant:557:12,restaurant,557,12,agent,2,train,1
restaurant:557:13,restaurant,557,13,user,0,train,1
restaurant:557:14,restaurant,557,14,agent,2,train,0
restaurant:558:1,restaurant,558,1,user,3,test,0
restaurant:558:2,restaurant,558,2,agent,1,test,0
restaurant:558:3,restaurant,558,3,user,0,test,0
restaurant:558:4,restaurant,558,4,agent,2,test,0
restaurant:558:5,restaurant,558,5,user,0,test,0
restaurant:558:6,restaurant,558,6,agent,1,test,0
restaurant:558:7,restaurant,558,7,user,0,test,0
restaurant:558:8,restaurant,558,8,agent,1,test,0
restaurant:558:9,restaurant,558,9,user,0,test,0
restaurant:558:10,restaurant,558,10,agent,1,test,0
restaurant:558:11,restaurant,558,11,user,0,test,1
restaurant:558:12,restaurant,558,12,agent,2,test,0
restaurant:558:13,restaurant,558,13,user,2,test,0
restaurant:558:14,restaurant,558,14,agent,3,test,0
restaurant:558:15,restaurant,558,15,user,3,test,0
restaurant:558:16,restaurant,558,16,agent,2,test,0
restaurant:558:17,restaurant,558,17,user,3,test,1
restaurant:558:18,restaurant,558,18,agent,2,test,0
restaurant:558:19,restaurant,558,19,user,0,test,1
restaurant:558:20,restaurant,558,20,agent,2,test,1
restaurant:559:1,restaurant,559,1,user,1,validation,0
restaurant:559:2,restaurant,559,2,agent,0,validation,0
restaurant:559:3,restaurant,559,3,user,0,validation,0
restaurant:559:4,restaurant,559,4,agent,2,validation,0
restaurant:559:5,restaurant,559,5,user,0,validation,0
restaurant:559:6,restaurant,559,6,agent,3,validation,1
restaurant:559:7,restaurant,559,7,user,3,validation,1
restaurant:559:8,restaurant,559,8,agent,2,validation,0
restaurant:560:1,restaurant,560,1,user,1,test,0
restaurant:560:2,restaurant,560,2,agent,2,test,0
restaurant:561:1,restaurant,561,1,user,3,train,1
restaurant:561:2,restaurant,561,2,agent,2,train,0
restaurant:561:3,restaurant,561,3,user,2,train,0
restaurant:561:4,restaurant,561,4,agent,2,train,0
restaurant:561:5,restaurant,561,5,user,3,train,0
restaurant:561:6,restaurant,561,6,agent,2,train,0
restaurant:561:7,restaurant,561,7,user,2,train,0
restaurant:561:8,restaurant,561,8,agent,2,train,0
restaurant:562:1,restaurant,562,1,user,1,train,0
restaurant:562:2,restaurant,562,2,agent,0,train,0
restaurant:562:3,restaurant,562,3,user,0,train,0
restaurant:562:4,restaurant,562,4,agent,1,train,0
restaurant:562:5,restaurant,562,5,user,0,train,0
restaurant:562:6,restaurant,562,6,agent,1,train,0
restaurant:562:7,restaurant,562,7,user,0,train,0
restaurant:562:8,restaurant,562,8,agent,2,train,0
restaurant:562:9,restaurant,562,9,user,0,train,0
restaurant:562:10,restaurant,562,10,agent,2,train,0
restaurant:562:11,restaurant,562,11,user,0,train,0
restaurant:562:12,restaurant,562,12,agent,2,train,0
restaurant:563:1,restaurant,563,1,user,0,train,0
restaurant:563:2,restaurant,563,2,agent,1,train,0
restaurant:563:3,restaurant,563,3,user,0,train,1
restaurant:563:4,restaurant,563,4,agent,1,train,0
restaurant:563:5,restaurant,563,5,user,0,train,1
restaurant:563:6,restaurant,563,6,agent,1,train,1
restaurant:563:7,restaurant,563,7,user,0,train,1
restaurant:563:8,restaurant,563,8,agent,1,train,0
restaurant:563:9,restaurant,563,9,user,0,train,0
restaurant:563:10,restaurant,563,10,agent,3,train,1
restaurant:563:11,restaurant,563,11,user,0,train,0
restaurant:563:12,restaurant,563,12,agent,3,train,1
restaurant:563:13,restaurant,563,13,user,0,train,0
restaurant:563:14,restaurant,563,14,agent,2,train,1
restaurant:563:15,restaurant,563,15,user,2,train,0
restaurant:563:16,restaurant,563,16,agent,2,train,0
restaurant:564:1,restaurant,564,1,user,3,train,1
restaurant:564:2,restaurant,564,2,agent,3,train,0
restaurant:564:3,restaurant,564,3,user,0,train,0
restaurant:564:4,restaurant,564,4,agent,1,train,1
restaurant:564:5,restaurant,564,5,user,0,train,0
restaurant:564:6,restaurant,564,6,agent,3,train,1
restaurant:564:7,restaurant,564,7,user,0,train,0
restaurant:564:8,restaurant,564,8,agent,2,train,0
restaurant:564:9,restaurant,564,9,user,3,train,1
restaurant:564:10,restaurant,564,10,agent,2,train,0
restaurant:565:1,restaurant,565,1,user,0,train,1
restaurant:565:2,restaurant,565,2,agent,3,train,1
restaurant:565:3,restaurant,565,3,user,0,train,0
restaurant:565:4,restaurant,565,4,agent,1,train,1
restaurant:565:5,restaurant,565,5,user,2,train,1
restaurant:565:6,restaurant,565,6,agent,1,train,0
restaurant:565:7,restaurant,565,7,user,0,train,0
restaurant:565:8,restaurant,565,8,agent,1,train,0
restaurant:565:9,restaurant,565,9,user,0,train,0
restaurant:565:10,restaurant,565,10,agent,2,train,0
restaurant:565:11,restaurant,565,11,user,0,train,0
restaurant:565:12,restaurant,565,12,agent,2,train,0
restaurant:566:1,restaurant,566,1,user,1,train,0
restaurant:566:2,restaurant,566,2,agent,2,train,0
restaurant:566:3,restaurant,566,3,user,0,train,0
restaurant:566:4,restaurant,566,4,agent,2,train,1
restaurant:566:5,restaurant,566,5,user,0,train,0
restaurant:566:6,restaurant,566,6,agent,2,train,0
restaurant:567:1,restaurant,567,1,user,1,train,1
restaurant:567:2,restaurant,567,2,agent,3,train,0
restaurant:567:3,restaurant,567,3,user,0,train,0
restaurant:567:4,restaurant,567,4,agent,2,train,1
restaurant:567:5,restaurant,567,5,user,0,train,0
restaurant:567:6,restaurant,567,6,agent,1,train,0
restaurant:567:7,restaurant,567,7,user,0,train,0
restaurant:567:8,restaurant,567,8,agent,2,train,0
restaurant:568:1,restaurant,568,1,user,2,train,0
restaurant:568:2,restaurant,568,2,agent,1,train,0
restaurant:568:3,restaurant,568,3,user,0,train,0
restaurant:568:4,restaurant,568,4,agent,1,train,0
restaurant:568:5,restaurant,568,5,user,0,train,0
restaurant:568:6,restaurant,568,6,agent,1,train,1
restaurant:568:7,restaurant,568,7,user,0,train,0
restaurant:568:8,restaurant,568,8,agent,1,train,1
restaurant:568:9,restaurant,568,9,user,0,train,1
restaurant:568:10,restaurant,568,10,agent,2,train,0
restaurant:568:11,restaurant,568,11,user,0,train,0
restaurant:568:12,restaurant,568,12,agent,2,train,0
restaurant:569:1,restaurant,569,1,user,1,test,1
restaurant:569:2,restaurant,569,2,agent,0,test,0
restaurant:569:3,restaurant,569,3,user,0,test,0
restaurant:569:4,restaurant,569,4,agent,2,test,0
restaurant:569:5,restaurant,569,5,user,0,test,0
restaurant:569:6,restaurant,569,6,agent,1,test,0
restaurant:569:7,restaurant,569,7,user,0,test,0
restaurant:569:8,restaurant,569,8,agent,0,test,0
restaurant:569:9,restaurant,569,9,user,0,test,0
restaurant:569:10,restaurant,569,10,agent,1,test,0
restaurant:569:11,restaurant,569,11,user,0,test,0
restaurant:569:12,restaurant,569,12,agent,1,test,0
restaurant:569:13,restaurant,569,13,user,0,test,0
restaurant:569:14,restaurant,569,14,agent,3,test,1
restaurant:569:15,restaurant,569,15,user,2,test,0
restaurant:569:16,restaurant,569,16,agent,2,test,1
restaurant:570:1,restaurant,570,1,user,3,train,1
restaurant:570:2,restaurant,570,2,agent,3,train,1
restaurant:570:3,restaurant,570,3,user,2,train,0
restaurant:570:4,restaurant,570,4,agent,1,train,0
restaurant:570:5,restaurant,570,5,user,0,train,0
restaurant:570:6,restaurant,570,6,agent,1,train,0
restaurant:571:1,restaurant,571,1,user,1,train,0
restaurant:571:2,restaurant,571,2,agent,2,train,0
restaurant:571:3,restaurant,571,3,user,0,train,0
restaurant:571:4,restaurant,571,4,agent,2,train,1
restaurant:571:5,restaurant,571,5,user,3,train,1
restaurant:571:6,restaurant,571,6,agent,1,train,0
restaurant:571:7,restaurant,571,7,user,2,train,0
restaurant:571:8,restaurant,571,8,agent,1,train,1
restaurant:571:9,restaurant,571,9,user,0,train,1
restaurant:571:10,restaurant,571,10,agent,1,train,0
restaurant:571:11,restaurant,571,11,user,0,train,0
restaurant:571:12,restaurant,571,12,agent,2,train,0
restaurant:571:13,restaurant,571,13,user,0,train,0
restaurant:571:14,restaurant,571,14,agent,2,train,0
restaurant:572:1,restaurant,572,1,user,1,test,0
restaurant:572:2,restaurant,572,2,agent,2,test,0
restaurant:573:1,restaurant,573,1,user,1,train,1
restaurant:573:2,restaurant,573,2,agent,2,train,0
restaurant:574:1,restaurant,574,1,user,3,train,0
restaurant:574:2,restaurant,574,2,agent,3,train,1
restaurant:574:3,restaurant,574,3,user,3,train,0
restaurant:574:4,restaurant,574,4,agent,2,train,1
restaurant:575:1,restaurant,575,1,user,2,train,0
restaurant:575:2,restaurant,575,2,agent,2,train,1
restaurant:575:3,restaurant,575,3,user,3,train,1
restaurant:575:4,restaurant,575,4,agent,3,train,0
restaurant:575:5,restaurant,575,5,user,2,train,0
restaurant:575:6,restaurant,575,6,agent,2,train,1
restaurant:576:1,restaurant,576,1,user,1,train,0
restaurant:576:2,restaurant,576,2,agent,2,train,1
restaurant:576:3,restaurant,576,3,user,0,train,0
restaurant:576:4,restaurant,576,4,agent,2,train,0
restaurant:577:1,restaurant,577,1,user,1,train,1
restaurant:577:2,restaurant,577,2,agent,2,train,0
restaurant:577:3,restaurant,577,3,user,0,train,1
restaurant:577:4,restaurant,577,4,agent,2,train,0
restaurant:578:1,restaurant,578,1,user,1,test,1
restaurant:578:2,restaurant,578,2,agent,3,test,0
restaurant:578:3,restaurant,578,3,user,1,test,0
restaurant:578:4,restaurant,578,4,agent,2,test,0
restaurant:579:1,restaurant,579,1,user,3,train,0
restaurant:579:2,restaurant,579,2,agent,3,train,0
restaurant:579:3,restaurant,579,3,user,3,train,0
restaurant:579:4,restaurant,579,4,agent,2,train,0
restaurant:580:1,restaurant,580,1,user,1,train,0
restaurant:580:2,restaurant,580,2,agent,2,train,0
restaurant:580:3,restaurant,580,3,user,0,train,0
restaurant:580:4,restaurant,580,4,agent,2,train,0
restaurant:581:1,restaurant,581,1,user,3,train,1
restaurant:581:2,restaurant,581,2,agent,2,train,0
restaurant:581:3,restaurant,581,3,user,3,train,0
restaurant:581:4,restaurant,581,4,agent,2,train,1
restaurant:581:5,restaurant,581,5,user,3,train,0
restaurant:581:6,restaurant,581,6,agent,2,train,1
restaurant:582:1,restaurant,582,1,user,3,train,1
restaurant:582:2,restaurant,582,2,agent,0,train,0
restaurant:582:3,restaurant,582,3,user,0,train,1
restaurant:582:4,restaurant,582,4,agent,1,train,0
restaurant:582:5,restaurant,582,5,user,0,train,0
restaurant:582:6,restaurant,582,6,agent,0,train,0
restaurant:582:7,restaurant,582,7,user,0,train,1
restaurant:582:8,restaurant,582,8,agent,1,train,0
restaurant:582:9,restaurant,582,9,user,0,train,0
restaurant:582:10,restaurant,582,10,agent,2,train,1
restaurant:582:11,restaurant,582,11,user,0,train,0
restaurant:582:12,restaurant,582,12,agent,2,train,0
restaurant:583:1,restaurant,583,1,user,1,train,0
restaurant:583:2,restaurant,583,2,agent,2,train,0
restaurant:584:1,restaurant,584,1,user,0,train,1
restaurant:584:2,restaurant,584,2,agent,0,train,0
restaurant:584:3,restaurant,584,3,user,0,train,0
restaurant:584:4,restaurant,584,4,agent,0,train,0
restaurant:584:5,restaurant,584,5,user,0,train,0
restaurant:584:6,restaurant,584,6,agent,1,train,0
restaurant:584:7,restaurant,584,7,user,0,train,0
restaurant:584:8,restaurant,584,8,agent,0,train,0
restaurant:584:9,restaurant,584,9,user,0,train,0
restaurant:584:10,restaurant,584,10,agent,1,train,0
restaurant:584:11,restaurant,584,11,user,1,train,0
restaurant:584:12,restaurant,584,12,agent,1,train,0
restaurant:584:13,restaurant,584,13,user,2,train,0
restaurant:584:14,restaurant,584,14,agent,3,train,0
restaurant:584:15,restaurant,584,15,user,0,train,0
restaurant:584:16,restaurant,584,16,agent,2,train,0
restaurant:584:17,restaurant,584,17,user,0,train,0
restaurant:584:18,restaurant,584,18,agent,3,train,0
restaurant:584:19,restaurant,584,19,user,0,train,1
restaurant:584:20,restaurant,584,20,agent,2,train,0
restaurant:585:1,restaurant,585,1,user,1,train,0
restaurant:585:2,restaurant,585,2,agent,2,train,0
restaurant:585:3,restaurant,585,3,user,0,train,1
restaurant:585:4,restaurant,585,4,agent,2,train,0
restaurant:585:5,restaurant,585,5,user,3,train,1
restaurant:585:6,restaurant,585,6,agent,2,train,0
restaurant:586:1,restaurant,586,1,user,1,train,0
restaurant:586:2,restaurant,586,2,agent,1,train,0
restaurant:586:3,restaurant,586,3,user,0,train,0
restaurant:586:4,restaurant,586,4,agent,2,train,0
restaurant:587:1,restaurant,587,1,user,1,train,0
restaurant:587:2,restaurant,587,2,agent,2,train,0
restaurant:588:1,restaurant,588,1,user,3,train,1
restaurant:588:2,restaurant,588,2,agent,3,train,1
restaurant:588:3,restaurant,588,3,user,2,train,0
restaurant:588:4,restaurant,588,4,agent,1,train,1
restaurant:588:5,restaurant,588,5,user,0,train,1
restaurant:588:6,restaurant,588,6,agent,2,train,1
restaurant:588:7,restaurant,588,7,user,2,train,0
restaurant:588:8,restaurant,588,8,agent,1,train,0
restaurant:588:9,restaurant,588,9,user,0,train,0
restaurant:588:10,restaurant,588,10,agent,2,train,0
restaurant:589:1,restaurant,589,1,user,1,train,0
restaurant:589:2,restaurant,589,2,agent,1,train,0
restaurant:589:3,restaurant,589,3,user,1,train,0
restaurant:589:4,restaurant,589,4,agent,2,train,0
restaurant:589:5,restaurant,589,5,user,3,train,0
restaurant:589:6,restaurant,589,6,agent,3,train,0
restaurant:590:1,restaurant,590,1,user,3,train,0
restaurant:590:2,restaurant,590,2,agent,0,train,0
restaurant:590:3,restaurant,590,3,user,2,train,0
restaurant:590:4,restaurant,590,4,agent,1,train,0
restaurant:590:5,restaurant,590,5,user,2,train,0
restaurant:590:6,restaurant,590,6,agent,1,train,0
restaurant:590:7,restaurant,590,7,user,2,train,0
restaurant:590:8,restaurant,590,8,agent,1,train,0
restaurant:590:9,restaurant,590,9,user,0,train,0
restaurant:590:10,restaurant,590,10,agent,2,train,0
restaurant:590:11,restaurant,590,11,user,2,train,0
restaurant:590:12,restaurant,590,12,agent,2,train,1
restaurant:591:1,restaurant,591,1,user,1,test,1
restaurant:591:2,restaurant,591,2,agent,2,test,0
restaurant:592:1,restaurant,592,1,user,3,train,1
restaurant:592:2,restaurant,592,2,agent,2,train,1
restaurant:592:3,restaurant,592,3,user,3,train,0
restaurant:592:4,restaurant,592,4,agent,2,train,0
restaurant:593:1,restaurant,593,1,user,2,train,0
restaurant:593:2,restaurant,593,2,agent,2,train,0
restaurant:593:3,restaurant,593,3,user,0,train,0
restaurant:593:4,restaurant,593,4,agent,1,train,0
restaurant:593:5,restaurant,593,5,user,2,train,0
restaurant:593:6,restaurant,593,6,agent,3,train,0
restaurant:593:7,restaurant,593,7,user,0,train,0
restaurant:593:8,restaurant,593,8,agent,1,train,0
restaurant:593:9,restaurant,593,9,user,0,train,1
restaurant:593:10,restaurant,593,10,agent,1,train,0
restaurant:593:11,restaurant,593,11,user,0,train,0
restaurant:593:12,restaurant,593,12,agent,3,train,1
restaurant:593:13,restaurant,593,13,user,0,train,0
restaurant:593:14,restaurant,593,14,agent,2,train,1
restaurant:593:15,restaurant,593,15,user,3,train,1
restaurant:593:16,restaurant,593,16,agent,2,train,0
